title,filename,size_bytes,caption
Harvard University,harvard.webp,inted major: music,inted major: music
Stanford University,stanford.webp,intended major: arts,intended major: arts
Yale,yale.webp,intended major: manegment,intended major: manegment
Arizona Christan University,arizonaChristianUniversity.webp,intended major: biblical and theological studies,intended major: biblical and theological studies
ASU,asu.webp,intended major: law,intended major: law
GCU,gcu.webp,intended major: graphic disign,intended major: graphic disign
Colombia University,columbiaUniversity,intended major: basketball,intended major: basketball
MIT,MIT.webp,intended major: history,intended major: history
UPenn,upenn.webp,intended major: solviot histrory,intended major: solviot histrory
NAU,nau.webp,intended major: literature,intended major: literature